City,Population_Tier,Vehicle_Type,Avg_Fare,Daily_Rides,Commuter_Type,Income_Level,Tourism_Factor,Corporate_Clients,EV_Infrastructure,Competitor_Presence,Safety_Index,Tech_Literacy,Local_Regulations,Market_Potential_Score
Mumbai,Tier 1,Luxury Vehicle,183.3359103,4325,Business Travelers,Middle,Medium,TRUE,Poor,High,6.354535189,Medium,Favorable,43.53346499
Bangalore,Tier 3,Auto-Rickshaw,411.4769297,1879,Students,Middle,Low,TRUE,Developing,Low,6.993303964,Medium,Neutral,67.82056319
Mumbai,Tier 1,Car,366.8400372,4531,Business Travelers,Middle,High,FALSE,Poor,High,4.94877048,High,Favorable,27.80880012
Chennai,Tier 1,Auto-Rickshaw,211.263086,2817,Students,High,Low,TRUE,Developing,Low,2.319049267,Low,Neutral,64.7154061
Bangalore,Tier 3,Car,274.6009964,2451,Locals,Low,Low,TRUE,Poor,High,1.55556878,Medium,Favorable,56.96600538
Jaipur,Tier 2,Bike Taxi,445.6623602,2953,Business Travelers,High,High,FALSE,Poor,High,2.14339298,Low,Favorable,93.96373266
Jaipur,Tier 3,Auto-Rickshaw,444.4633053,1665,Business Travelers,High,High,TRUE,Poor,Medium,1.590562259,High,Unfavorable,17.72932814
Pune,Tier 3,Auto-Rickshaw,189.140648,2970,Tourists,Low,Low,TRUE,Developing,Low,3.64531961,Medium,Neutral,52.95898279
Chennai,Tier 3,Luxury Vehicle,105.9469391,2826,Business Travelers,High,High,FALSE,Developing,High,1.179041207,Medium,Neutral,70.37466498
Lucknow,Tier 3,Auto-Rickshaw,425.8200504,2117,Students,Low,Medium,TRUE,Good,Medium,4.239480228,Low,Neutral,15.08329976
Jaipur,Tier 2,Bike Taxi,400.4056158,705,Students,Low,High,TRUE,Poor,High,2.028166777,Low,Unfavorable,92.25824467
Pune,Tier 3,EV Car,56.21966639,3568,Students,Low,Low,TRUE,Good,Low,5.276289467,Low,Neutral,41.11561277
Kolkata,Tier 2,Auto-Rickshaw,116.978467,481,Students,Low,Low,FALSE,Poor,Medium,8.141540112,High,Unfavorable,3.815761856
Chennai,Tier 1,Auto-Rickshaw,273.2977012,4109,Locals,Middle,High,TRUE,Good,High,6.716657445,Medium,Favorable,75.75977169
Kolkata,Tier 3,Luxury Vehicle,407.0158232,1525,Business Travelers,Low,High,FALSE,Poor,Low,7.987541234,Medium,Unfavorable,24.08240037
Kolkata,Tier 1,Bike Taxi,400.9861365,852,Business Travelers,Middle,Low,FALSE,Developing,High,7.707080107,Low,Favorable,91.37992127
Kolkata,Tier 2,Car,282.1711275,1753,Locals,Middle,High,FALSE,Good,Medium,8.175893727,Low,Favorable,14.044072
Mumbai,Tier 3,Car,391.7971699,463,Tourists,Low,Medium,TRUE,Good,Medium,4.011021914,High,Favorable,35.98928029
Mumbai,Tier 2,Car,248.7992548,2936,Business Travelers,High,High,FALSE,Good,High,9.848433018,Medium,Unfavorable,54.15610891
Bangalore,Tier 2,Luxury Vehicle,81.29892361,4554,Locals,Middle,Low,FALSE,Developing,Low,2.111675717,Medium,Favorable,12.5423622
Jaipur,Tier 1,Bike Taxi,400.5051129,3047,Locals,Middle,High,FALSE,Developing,Medium,8.035566045,Low,Neutral,13.50820515
Lucknow,Tier 3,Luxury Vehicle,449.91827,2136,Students,Middle,Medium,TRUE,Good,High,6.540729104,Medium,Favorable,12.01847009
Kolkata,Tier 2,EV Car,306.2634046,400,Business Travelers,High,High,FALSE,Poor,Medium,7.662110991,High,Favorable,47.58924822
Mumbai,Tier 3,EV Car,379.6589216,1541,Tourists,Middle,High,TRUE,Good,Low,5.150500515,Medium,Favorable,65.31357197
Delhi,Tier 2,Bike Taxi,401.6832695,4437,Tourists,Middle,Low,FALSE,Good,Low,7.058059649,Medium,Favorable,21.38246125
Mumbai,Tier 3,Bike Taxi,451.2759861,3150,Business Travelers,High,Low,FALSE,Developing,Medium,8.410833424,Medium,Unfavorable,84.89581142
Pune,Tier 3,Auto-Rickshaw,378.4816556,649,Business Travelers,Middle,Low,TRUE,Poor,Low,7.253787017,High,Favorable,89.54120674
Jaipur,Tier 1,EV Car,81.35384336,4927,Students,Low,Medium,TRUE,Developing,Medium,5.231605138,Low,Neutral,14.86864979
Lucknow,Tier 1,Luxury Vehicle,276.1355713,1019,Business Travelers,High,Medium,FALSE,Good,Medium,8.992980762,Low,Favorable,38.76111665
Jaipur,Tier 3,Luxury Vehicle,90.10092228,4342,Tourists,High,High,FALSE,Developing,High,6.287579316,Medium,Neutral,98.86391381
Lucknow,Tier 2,EV Car,210.7391494,2865,Tourists,Middle,High,TRUE,Good,Low,2.752620484,High,Favorable,62.20063132
Lucknow,Tier 1,Bike Taxi,180.6418885,2494,Business Travelers,Middle,High,TRUE,Poor,Low,9.760156324,Low,Favorable,57.90694684
Delhi,Tier 2,Bike Taxi,184.1618178,3617,Tourists,Low,Low,TRUE,Poor,Medium,4.580641605,Low,Unfavorable,88.20576094
Bangalore,Tier 2,Auto-Rickshaw,162.2137024,4602,Locals,Middle,High,FALSE,Good,High,5.807682963,Medium,Unfavorable,69.49971776
Mumbai,Tier 1,Bike Taxi,58.75138074,657,Students,High,Medium,TRUE,Developing,Medium,6.379187564,Medium,Unfavorable,56.36212026
Chennai,Tier 3,Bike Taxi,138.9822578,3257,Tourists,Middle,High,TRUE,Good,High,5.726924101,Medium,Unfavorable,27.76207228
Bangalore,Tier 3,EV Car,270.6743482,327,Business Travelers,Middle,High,FALSE,Poor,Medium,7.930320546,Low,Neutral,26.96843219
Jaipur,Tier 1,Auto-Rickshaw,371.9126904,910,Locals,Low,High,TRUE,Good,Medium,6.244520577,High,Neutral,83.96277249
Jaipur,Tier 2,EV Car,119.8519591,2308,Tourists,Low,Medium,TRUE,Good,High,3.000572239,Low,Unfavorable,44.27456814
Kolkata,Tier 1,EV Car,441.0847901,1506,Business Travelers,Middle,High,FALSE,Developing,Medium,1.495300187,High,Unfavorable,21.91102558
Chennai,Tier 1,Car,156.4738747,4149,Students,High,Medium,FALSE,Poor,Low,3.011403398,Low,Unfavorable,41.52516269
Pune,Tier 3,Bike Taxi,158.970451,1453,Tourists,High,High,FALSE,Good,Medium,8.012503365,Low,Unfavorable,90.51091104
Delhi,Tier 3,Bike Taxi,157.1657031,3226,Business Travelers,Middle,High,TRUE,Developing,Low,7.329144668,Medium,Unfavorable,50.28799072
Bangalore,Tier 2,Auto-Rickshaw,303.7082063,1026,Locals,High,High,TRUE,Good,Low,2.379140881,Low,Unfavorable,72.6416848
Delhi,Tier 3,Car,480.1967489,4852,Business Travelers,Low,Low,TRUE,Developing,Medium,3.161073411,High,Unfavorable,10.31454895
Mumbai,Tier 1,Bike Taxi,420.8604047,952,Business Travelers,Low,Low,FALSE,Poor,High,7.710829685,Low,Neutral,82.50876313
Lucknow,Tier 2,Auto-Rickshaw,396.4289654,2657,Business Travelers,Low,Low,TRUE,Good,Medium,8.548926695,Low,Unfavorable,8.367445382
Chennai,Tier 3,Auto-Rickshaw,235.8454415,488,Business Travelers,High,High,TRUE,Good,High,8.761245903,Medium,Favorable,2.289629029
Hyderabad,Tier 1,Auto-Rickshaw,370.8532814,3196,Locals,Low,High,FALSE,Good,High,7.445780017,High,Favorable,59.65323068
Lucknow,Tier 3,EV Car,134.2553082,4984,Tourists,Low,High,FALSE,Developing,High,8.817197781,Medium,Unfavorable,85.83550064
Mumbai,Tier 3,Luxury Vehicle,206.5383504,2897,Tourists,High,High,TRUE,Developing,High,2.422562909,High,Unfavorable,28.48023238
Jaipur,Tier 2,Bike Taxi,159.080489,3471,Tourists,High,High,TRUE,Developing,High,4.233291683,Low,Unfavorable,67.99991665
Goa,Tier 1,Car,415.1425758,4473,Students,High,High,FALSE,Developing,High,9.268334236,Medium,Neutral,71.34974288
Chennai,Tier 2,Auto-Rickshaw,196.1094373,1847,Students,Low,Medium,FALSE,Good,Low,3.149047769,High,Favorable,73.16680379
Goa,Tier 3,Luxury Vehicle,415.7712737,605,Tourists,Middle,High,TRUE,Poor,High,9.620243821,Low,Neutral,48.31810693
Chennai,Tier 3,Car,117.447887,3743,Tourists,High,Medium,FALSE,Good,Low,6.30443091,Medium,Neutral,87.87494097
Kolkata,Tier 1,Bike Taxi,113.159332,4715,Students,High,High,TRUE,Poor,High,8.863744332,High,Unfavorable,53.68297926
Pune,Tier 1,Auto-Rickshaw,441.5677246,3958,Business Travelers,High,Medium,FALSE,Poor,Low,5.034327439,Medium,Favorable,68.75717744
Kolkata,Tier 1,Luxury Vehicle,322.2821315,1954,Locals,High,Low,FALSE,Poor,Low,7.483696985,Low,Unfavorable,44.22290537
Chennai,Tier 1,EV Car,324.2632785,4335,Students,Low,Low,FALSE,Developing,Low,7.246149081,High,Favorable,67.7273781
Chennai,Tier 3,Car,187.9821815,3799,Locals,High,Medium,TRUE,Poor,Medium,6.60052741,Low,Favorable,12.37888555
Lucknow,Tier 1,Luxury Vehicle,147.2669736,813,Students,Middle,High,FALSE,Good,High,9.489217953,Medium,Favorable,77.7053939
Goa,Tier 3,EV Car,183.0127952,2075,Students,High,Low,TRUE,Good,Medium,9.602620471,Low,Neutral,95.87339535
Goa,Tier 1,EV Car,222.5601689,4332,Tourists,Middle,Low,TRUE,Good,High,4.018786925,Low,Favorable,99.02629264
Chennai,Tier 3,Bike Taxi,322.1864302,4772,Students,High,High,FALSE,Poor,High,8.029726147,Low,Neutral,67.85271773
Pune,Tier 3,Bike Taxi,369.5948469,207,Students,Middle,Low,TRUE,Poor,Low,7.127944042,Medium,Favorable,94.00230986
Pune,Tier 3,Auto-Rickshaw,250.0551177,3755,Business Travelers,High,High,FALSE,Developing,Low,6.204144979,Medium,Neutral,72.38394046
Lucknow,Tier 3,EV Car,411.7848754,2801,Tourists,High,High,TRUE,Good,Medium,4.916471258,Medium,Favorable,27.38295058
Bangalore,Tier 1,Bike Taxi,137.8951616,3242,Locals,Low,High,TRUE,Developing,High,5.472585285,Low,Neutral,26.13735984
Kolkata,Tier 3,Car,197.0842564,1038,Students,High,High,TRUE,Developing,Low,8.391048903,Medium,Neutral,70.6634727
Lucknow,Tier 1,EV Car,402.7705977,4113,Locals,High,Medium,FALSE,Developing,Low,8.554557854,Medium,Neutral,39.57339475
Pune,Tier 2,EV Car,387.6186721,3053,Students,High,Low,FALSE,Good,High,1.989418814,Medium,Neutral,99.92576732
Lucknow,Tier 2,EV Car,98.74621475,4943,Business Travelers,High,High,TRUE,Developing,High,1.500907104,Low,Unfavorable,7.99800142
Delhi,Tier 3,EV Car,448.5804127,392,Tourists,Low,Medium,FALSE,Poor,Medium,5.172827762,High,Unfavorable,92.65799085
Mumbai,Tier 3,Car,111.0546657,3361,Locals,High,Medium,FALSE,Good,Medium,7.796240542,High,Unfavorable,40.45820535
Jaipur,Tier 3,Car,176.0844213,1246,Students,Low,Medium,FALSE,Poor,Medium,2.944983849,Low,Favorable,2.632255547
Pune,Tier 3,EV Car,300.7233576,1349,Students,Low,Low,TRUE,Good,Medium,7.577075766,Medium,Unfavorable,26.83215073
Jaipur,Tier 1,EV Car,361.0828007,2694,Locals,Low,High,TRUE,Poor,Low,7.013421931,Medium,Neutral,26.71446471
Goa,Tier 2,Car,104.9889544,4937,Business Travelers,Low,Medium,FALSE,Poor,High,4.55754212,Medium,Unfavorable,26.4100928
Bangalore,Tier 1,Bike Taxi,78.81129496,4878,Business Travelers,Low,Medium,TRUE,Good,High,9.110248513,Low,Unfavorable,20.51318409
Bangalore,Tier 2,Luxury Vehicle,308.120092,2606,Business Travelers,Middle,High,FALSE,Poor,High,4.19914447,High,Neutral,25.04700703
Bangalore,Tier 3,Bike Taxi,286.270855,1248,Tourists,Middle,Low,TRUE,Poor,Low,9.046142832,High,Favorable,57.68356896
Jaipur,Tier 2,EV Car,339.3830373,3821,Business Travelers,Middle,Low,FALSE,Poor,Low,3.905645699,High,Neutral,27.38838313
Kolkata,Tier 2,Auto-Rickshaw,59.48278692,1473,Tourists,Low,Medium,FALSE,Developing,Low,5.972902077,High,Favorable,41.90844366
Delhi,Tier 2,EV Car,72.9884548,2925,Locals,High,Medium,TRUE,Poor,Medium,5.797983043,High,Unfavorable,77.48731269
Lucknow,Tier 3,Car,400.8143491,4360,Students,High,High,TRUE,Good,High,3.417929301,Low,Favorable,22.54054611
Lucknow,Tier 3,Car,439.0964811,1987,Locals,Middle,Low,TRUE,Poor,High,9.096834184,Low,Neutral,48.88801602
Delhi,Tier 1,Auto-Rickshaw,130.5597471,4477,Locals,High,Low,TRUE,Good,Low,5.91943242,Low,Favorable,18.25619801
Pune,Tier 1,EV Car,81.62455344,1938,Students,High,Low,TRUE,Good,Low,2.162428884,Medium,Favorable,45.62264081
Bangalore,Tier 2,Bike Taxi,279.3790467,2807,Locals,High,Medium,FALSE,Good,High,8.123107764,High,Neutral,31.79798208
Kolkata,Tier 3,Bike Taxi,65.12154373,4202,Locals,Low,Medium,FALSE,Poor,High,7.029519515,High,Favorable,14.56641415
Chennai,Tier 1,Bike Taxi,181.7079268,4677,Tourists,Low,Medium,FALSE,Poor,Low,2.755113076,Low,Favorable,14.69880737
Lucknow,Tier 2,Car,193.6286899,2044,Business Travelers,Low,Low,TRUE,Developing,High,2.289137109,Medium,Unfavorable,31.47649066
Jaipur,Tier 1,Car,276.009713,1775,Tourists,High,Medium,TRUE,Poor,Medium,6.422432851,Low,Unfavorable,12.5554535
Goa,Tier 3,Bike Taxi,277.1971267,1168,Business Travelers,High,Medium,FALSE,Developing,Low,4.214527025,Medium,Favorable,91.37224558
Bangalore,Tier 1,EV Car,467.4547908,2036,Students,Low,Low,FALSE,Developing,Low,9.319309077,Medium,Neutral,56.01256343
Delhi,Tier 1,Bike Taxi,133.0926934,2457,Tourists,High,Medium,FALSE,Developing,Medium,8.300802092,Medium,Unfavorable,99.27471391
Lucknow,Tier 2,EV Car,125.1081297,2481,Locals,Middle,Medium,FALSE,Developing,Low,1.650456081,Medium,Unfavorable,14.9182234
Lucknow,Tier 2,Auto-Rickshaw,157.6088897,354,Business Travelers,Low,High,TRUE,Poor,High,6.352584829,Low,Favorable,1.305366892
Chennai,Tier 2,Luxury Vehicle,263.9372491,3897,Tourists,High,Medium,TRUE,Poor,Low,8.74111861,High,Neutral,75.81883082
Delhi,Tier 1,EV Car,175.4450448,2248,Business Travelers,Middle,Medium,FALSE,Poor,Low,3.305097442,Low,Favorable,67.45415854
Hyderabad,Tier 3,Auto-Rickshaw,393.3779075,1554,Students,High,Medium,TRUE,Developing,Low,5.547634198,High,Unfavorable,77.18843028
Delhi,Tier 3,Car,312.4934626,1295,Locals,Low,High,TRUE,Developing,High,4.45520625,High,Unfavorable,17.23450373
Jaipur,Tier 2,Bike Taxi,222.7985533,2199,Locals,Low,Low,TRUE,Developing,Medium,9.984630336,High,Neutral,67.38437977
Lucknow,Tier 1,EV Car,352.5102479,224,Business Travelers,Low,Low,TRUE,Poor,High,1.031099871,Medium,Unfavorable,84.39732147
Bangalore,Tier 1,Car,92.34243248,2303,Students,Middle,Low,TRUE,Poor,Low,5.950163399,High,Favorable,86.80765864
Bangalore,Tier 1,Car,333.7666838,507,Locals,Low,High,TRUE,Poor,Low,2.403527245,High,Unfavorable,2.158246233
Hyderabad,Tier 2,Bike Taxi,227.8772097,4573,Business Travelers,Middle,High,TRUE,Good,Medium,1.311317578,High,Unfavorable,46.95111587
Delhi,Tier 2,Auto-Rickshaw,419.3416609,2634,Business Travelers,Middle,Medium,FALSE,Poor,High,8.917690238,Low,Neutral,24.00599369
Chennai,Tier 2,Bike Taxi,61.84119732,3282,Students,High,High,TRUE,Good,High,2.716980819,High,Unfavorable,81.0505083
